Date,LONN.SE_0,SIKA.SE_0
2023-10-16,522.746739044292,583.5073286136268
2023-10-17,491.89040795747195,542.8023999608927
2023-10-18,508.35905274779896,532.550074278621
2023-10-19,456.99141651202603,456.4996608154588
2023-10-20,477.80825148386737,442.1990266330805
2023-10-23,465.9218378073666,459.95979984539554
2023-10-24,485.8067301324942,453.8430675559044
2023-10-25,455.00614343814806,416.5691188652738
2023-10-26,462.85304176285587,408.2963800086529
2023-10-27,449.8375953846921,432.21917953256815
2023-10-30,425.18966252057635,404.16426647164997
2023-10-31,415.1570935259328,430.54019178278855
2023-11-01,444.9541844333342,426.73165973077516
2023-11-02,444.51424301044193,423.6236378286149
2023-11-03,430.63971211757934,381.5983600532022
2023-11-06,456.06827983277276,393.1493746125611
2023-11-07,434.4201788921297,420.7104571839844
2023-11-08,414.0151633292079,413.41685335653983
2023-11-09,393.4875461530915,408.5050619708742
2023-11-10,399.9499889397511,407.7868049992841
2023-11-13,412.6851019735896,445.34766023968876
2023-11-14,402.26927264623026,410.1311490214416
2023-11-15,395.221592252239,363.37699909577907
2023-11-16,386.37477847398816,382.7022730487788
2023-11-17,377.3358270282493,388.917627924408
2023-11-20,383.8726390442157,406.6834294046994
2023-11-21,361.6721043123783,376.73798426020966
2023-11-22,350.99805743950077,377.0223988059752
2023-11-23,348.63913684975455,405.6692978730634
2023-11-24,347.3108000521267,418.4155570783411
2023-11-27,349.95861692161174,412.96966475054825
2023-11-28,332.40632098911374,418.25167144938723
2023-11-29,318.12609718217226,408.64917565138956
2023-11-30,333.57514838831946,420.5846154644273
2023-12-01,332.1753311083939,405.73049090853794
2023-12-04,345.1468153282283,417.91309475685955
2023-12-05,358.6969781451742,396.3448162909177
2023-12-06,363.41515383553485,422.5610234433167
2023-12-07,375.66377895828515,434.43872456780116
2023-12-08,410.5219918571185,454.91370657775985
2023-12-11,422.12329284850716,474.99562338325416
2023-12-12,414.39382091430707,443.2098476347641
2023-12-13,419.39167949987916,484.52143073176774
2023-12-14,433.11836999211675,500.14983456885324
2023-12-15,467.5538768945669,536.2001999600277
2023-12-18,508.8355076853585,580.6412899509056
2023-12-19,519.329934234428,571.8122780291025
2023-12-20,504.1113303912996,555.778226687294
2023-12-21,548.1460776202237,603.9557698407165
2023-12-22,535.7213924183237,620.0059369016438
2023-12-27,531.7318851837414,640.2490417391136
2023-12-28,553.2359064463827,629.3224220173132
2024-01-03,585.42318602256,660.4981697665452
2024-01-04,559.6765053687292,646.0522994559159
2024-01-05,575.7331879737535,612.1416173284151
2024-01-08,525.5363503442885,578.1737125926385
2024-01-09,533.1359189938438,601.0507861478106
2024-01-10,544.9347558351789,624.4491888264683
2024-01-11,542.720472592724,611.8961316977532
2024-01-12,513.7054117411058,587.0331384847323
2024-01-15,545.8207116632623,637.4935349614734
2024-01-16,558.2645220043933,653.2622365822021
2024-01-17,540.2369557021095,637.6150866669697
2024-01-18,522.4848537786204,629.9139042360323
2024-01-19,542.4502885259727,633.122047905646
2024-01-22,512.3540865226065,569.0129648398577
2024-01-23,521.352202911301,544.840751071529
2024-01-24,531.5439603952685,553.4773275069955
2024-01-25,524.4342234662789,537.082812413312
2024-01-26,542.123616257528,534.3218282051006
2024-01-29,532.8220170544099,495.5761788498051
2024-01-30,546.9117955336102,489.980386229503
2024-01-31,566.1832535619797,503.1465067922257
2024-02-01,541.1454223577365,480.0405861287189
2024-02-02,557.8085166463245,502.3856528937014
2024-02-05,552.794015024505,510.6308040578181
2024-02-06,527.9380330054777,493.3177990485293
2024-02-07,519.6868197888286,507.44746881364733
2024-02-08,540.4556204151526,525.6882647139638
2024-02-09,566.6583591816304,535.2331644308339
2024-02-12,572.862951718094,553.4493362398578
2024-02-13,580.7994261751395,566.4004484432039
2024-02-14,581.7139055112348,575.3546704240458
2024-02-15,610.5597182014794,594.7649734035492
2024-02-16,609.4970617681869,610.6062235255853
2024-02-19,625.1159728511192,640.626698568953
2024-02-20,629.6869848426027,643.9330137987823
2024-02-21,646.8051182501019,654.5011873952664
2024-02-22,653.9329909656275,667.1307823676966
2024-02-23,662.1930379808666,689.7675283965747
2024-02-26,662.9990831599489,655.4721980014258
2024-02-27,627.4064083410498,663.3793029634195
2024-02-28,627.2871244354258,647.5234114227072
2024-02-29,616.1760196964132,638.4336429825076
2024-03-01,615.2611863547584,623.6956172102782
2024-03-04,616.4041098927395,606.2044240020455
2024-03-05,596.3479652374676,606.2101890576395
2024-03-06,578.6031576357483,584.9453827432479
2024-03-07,573.4210300768574,580.004127000727
2024-03-08,552.6570287734905,589.6871707805785
2024-03-11,545.2811142173332,582.6360107156719
2024-03-12,532.7030826898164,578.077860638138
2024-03-13,535.2196881380113,554.6149406096897
2024-03-14,516.2177846105316,540.2453897317042
2024-03-15,479.0691068022321,517.186017027313
2024-03-18,489.02234282593093,525.9534936897036
2024-03-19,471.7956415762594,510.89030693502247
2024-03-20,455.6713198678877,509.09720053157235
2024-03-21,452.44600454368145,497.1836844072427
2024-03-22,473.0971841824257,515.6751226085556
2024-03-25,457.1228241562111,523.1124143891017
2024-03-26,478.9613020903722,542.0318487117307
2024-03-27,485.5389236639905,554.7548817764841
2024-03-28,465.79683475081833,548.8849453677503
2024-04-02,492.45157723228306,563.4160186736243
2024-04-03,486.210705322016,540.6138846916699
2024-04-04,481.10230112083985,524.7913801684155
2024-04-05,467.8664087639332,538.258058684097
2024-04-08,484.8339815421035,552.2811272471173
2024-04-09,471.872943672804,545.3079711637689
2024-04-10,457.9054470364221,534.9348817713734
2024-04-11,459.0187715776223,526.7081562011837
2024-04-12,453.680678825221,511.6652870161439
2024-04-15,463.3447155030377,499.55969367693996
2024-04-16,463.9189058409667,483.5774307061226
2024-04-17,463.59945614912334,478.22368040985424
2024-04-18,481.1310682635085,476.30032420446014
2024-04-19,481.11960299770396,487.6762062101641
2024-04-22,480.5409203244818,491.6472906483107
2024-04-23,485.33325358755536,497.70773620157905
2024-04-24,497.6749944828482,508.5372628991158
2024-04-25,490.50065901424773,510.4102332814387
2024-04-26,481.11952301670703,518.0188005511176
2024-04-29,491.7308679660486,530.4859355396922
2024-04-30,478.514205320689,537.7725943422024
2024-05-02,493.7990179321812,567.144070371554
2024-05-03,508.42917305409264,602.2809244989583
2024-05-06,505.5104299690671,603.8679109062617
2024-05-07,498.08007529271526,585.8093597776239
2024-05-08,517.563075646113,596.4272569344466
2024-05-10,521.3051706917669,601.3305143091526
2024-05-13,510.4236778488024,591.4769042557427
2024-05-14,515.1163791898235,573.3499577575582
2024-05-15,499.42570335077903,583.6848573627541
2024-05-16,500.4287391515063,578.6527178446435
2024-05-17,506.74079360695737,594.2580863472859
2024-05-21,518.4173659988533,604.0652069375465
2024-05-22,500.9070857845617,595.0039046975756
2024-05-23,520.9165900215314,600.4143933798414
2024-05-24,548.4874980567714,598.5176308794101
2024-05-27,550.0737928816359,609.9656824633001
2024-05-28,551.5889016903045,614.1566700105137
2024-05-29,558.6937638100842,637.3237675891547
2024-05-30,554.9845845202321,671.8557947708628
2024-05-31,563.9339011204642,666.3627932553868
2024-06-03,548.0752380050887,622.8510167505656
2024-06-04,523.4493026594855,598.2459412177257
2024-06-05,506.15776162726706,598.0787106401752
2024-06-06,520.4101166295327,610.8831356468182
2024-06-07,522.4245611793341,621.5416052895025
2024-06-10,511.00298414208424,636.4409228249897
2024-06-11,513.0025731374496,641.8638194009648
2024-06-12,519.6611613906343,640.3773129433233
2024-06-13,524.8004341572013,674.9659323493072
2024-06-14,516.7767069626541,667.2670742449229
2024-06-17,516.7951986198673,664.7735893607185
2024-06-18,526.4182936989614,690.2734727743332
2024-06-19,527.8219193502866,698.8781532315868
2024-06-20,511.21992731843204,693.9368355477488
2024-06-21,502.1751624800954,664.6197866927008
2024-06-24,492.6174993907976,658.8397336068173
2024-06-25,490.14112755924134,672.1930957246184
2024-06-26,485.53504411048385,651.0444864277557
2024-06-27,495.93575904957424,664.6774968212086
2024-06-28,491.46744334297057,680.628739145266
2024-07-01,479.7749208442737,661.2033561755196
2024-07-02,487.60566304964595,664.0872213112307
2024-07-03,472.24161081919976,659.7247117454765
2024-07-04,482.8549764737838,648.1178350315467
2024-07-05,493.0103797828863,649.6414774009195
2024-07-08,494.9476446204553,658.9985871791051
2024-07-09,500.0809899672832,657.3075089323979
2024-07-10,504.09149890568494,657.0217564637385
2024-07-11,511.70275706249146,638.7314747014148
2024-07-12,504.83788481911574,645.1161137771693
2024-07-15,497.29708419468506,654.8978205591064
2024-07-16,492.4481312400713,679.5822061858072
2024-07-17,470.6740560676617,662.0655942332352
2024-07-18,466.4216562222965,630.1092132743693
2024-07-19,482.28583313976327,635.7988412149926
2024-07-22,481.681657089046,635.5395165191699
2024-07-23,495.4810583505091,648.0578509421549
2024-07-24,503.5997586293863,660.0787815997726
2024-07-25,514.7118231853334,672.0545714482415
2024-07-26,532.7050272841354,677.5878566410759
2024-07-29,551.8546004174888,669.035020171016
2024-07-30,550.2250860492414,679.7237142953842
